id,start_date,end_date,deaths,fights,total_assaults,inmate_on_inmate_assaults,inmate_on_staff_assaults,suicides,escapes,source_url,source_url_2
6768,2013-10-06 00:00:00 +0000 UTC,2013-10-07 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6706,2010-10-08 00:00:00 +0000 UTC,2010-10-09 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7337,2010-06-01 00:00:00 +0000 UTC,2010-06-30 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6956,2019-11-17 00:00:00 +0000 UTC,2019-11-18 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6678,2010-02-23 00:00:00 +0000 UTC,2010-02-24 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6562,2015-03-03 00:00:00 +0000 UTC,2015-03-04 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7761,2019-01-01 00:00:00 +0000 UTC,2019-12-31 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6866,2013-10-08 00:00:00 +0000 UTC,2013-10-09 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6768,2015-04-07 00:00:00 +0000 UTC,2015-04-08 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7337,2010-06-22 00:00:00 +0000 UTC,2010-06-23 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6706,2010-12-12 00:00:00 +0000 UTC,2010-12-13 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6957,2008-03-26 00:00:00 +0000 UTC,2008-03-27 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6678,2010-03-04 00:00:00 +0000 UTC,2010-03-05 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7764,2008-07-10 00:00:00 +0000 UTC,2008-07-11 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6563,2008-10-04 00:00:00 +0000 UTC,2008-10-05 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6866,2014-01-18 00:00:00 +0000 UTC,2014-01-19 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6768,2015-04-08 00:00:00 +0000 UTC,2015-04-09 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7337,2010-07-23 00:00:00 +0000 UTC,2010-07-24 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6706,2011-01-21 00:00:00 +0000 UTC,2011-01-22 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6678,2010-03-12 00:00:00 +0000 UTC,2010-03-13 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6957,2008-04-28 00:00:00 +0000 UTC,2008-04-29 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6563,2009-04-20 00:00:00 +0000 UTC,2009-04-21 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7764,2009-05-31 00:00:00 +0000 UTC,2009-06-01 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6768,2015-05-17 00:00:00 +0000 UTC,2015-05-18 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6866,2014-02-05 00:00:00 +0000 UTC,2014-02-06 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6706,2011-03-26 00:00:00 +0000 UTC,2011-03-27 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7337,2011-07-29 00:00:00 +0000 UTC,2011-07-30 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6678,2010-03-17 00:00:00 +0000 UTC,2010-03-18 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6957,2008-06-27 00:00:00 +0000 UTC,2008-06-28 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7764,2017-06-18 00:00:00 +0000 UTC,2017-06-19 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6563,2009-10-24 00:00:00 +0000 UTC,2009-10-25 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6866,2014-09-09 00:00:00 +0000 UTC,2014-09-10 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6768,2015-07-08 00:00:00 +0000 UTC,2015-07-09 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6706,2011-05-16 00:00:00 +0000 UTC,2011-05-17 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7337,2011-10-17 00:00:00 +0000 UTC,2011-10-18 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6957,2008-11-02 00:00:00 +0000 UTC,2008-11-03 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6678,2010-03-19 00:00:00 +0000 UTC,2010-03-20 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6563,2013-01-21 00:00:00 +0000 UTC,2013-01-22 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7764,2017-07-11 00:00:00 +0000 UTC,2017-07-12 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6866,2015-02-07 00:00:00 +0000 UTC,2015-02-08 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6768,2016-03-27 00:00:00 +0000 UTC,2016-03-28 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6706,2012-01-06 00:00:00 +0000 UTC,2012-01-07 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7337,2011-12-27 00:00:00 +0000 UTC,2011-12-28 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6678,2010-03-23 00:00:00 +0000 UTC,2010-03-24 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6957,2009-01-07 00:00:00 +0000 UTC,2009-01-08 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7767,2008-06-13 00:00:00 +0000 UTC,2008-06-14 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6563,2013-08-13 00:00:00 +0000 UTC,2013-08-14 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6768,2016-04-22 00:00:00 +0000 UTC,2016-04-23 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6866,2015-02-11 00:00:00 +0000 UTC,2015-02-12 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7337,2012-06-20 00:00:00 +0000 UTC,2012-06-21 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6706,2012-12-12 00:00:00 +0000 UTC,2012-12-13 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6957,2009-09-15 00:00:00 +0000 UTC,2009-09-16 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6678,2010-04-04 00:00:00 +0000 UTC,2010-04-05 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6563,2013-12-16 00:00:00 +0000 UTC,2013-12-17 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7767,2009-03-11 00:00:00 +0000 UTC,2009-03-12 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6768,2016-09-28 00:00:00 +0000 UTC,2016-09-29 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6866,2015-06-07 00:00:00 +0000 UTC,2015-06-08 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7337,2012-07-21 00:00:00 +0000 UTC,2012-07-22 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6706,2013-01-28 00:00:00 +0000 UTC,2013-01-29 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6678,2010-04-08 00:00:00 +0000 UTC,2010-04-09 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6957,2009-12-31 00:00:00 +0000 UTC,2010-01-01 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6563,2014-10-14 00:00:00 +0000 UTC,2014-10-15 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6768,2016-12-28 00:00:00 +0000 UTC,2016-12-29 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7767,2009-03-22 00:00:00 +0000 UTC,2009-03-23 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7337,2012-07-30 00:00:00 +0000 UTC,2012-07-31 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6866,2016-01-15 00:00:00 +0000 UTC,2016-01-16 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6678,2010-05-07 00:00:00 +0000 UTC,2010-05-08 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6706,2013-07-09 00:00:00 +0000 UTC,2013-07-10 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6957,2010-02-27 00:00:00 +0000 UTC,2010-02-28 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6563,2014-11-05 00:00:00 +0000 UTC,2014-11-06 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7767,2009-10-20 00:00:00 +0000 UTC,2009-10-21 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6768,2017-02-08 00:00:00 +0000 UTC,2017-02-09 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6866,2016-01-21 00:00:00 +0000 UTC,2016-01-22 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7337,2012-12-01 00:00:00 +0000 UTC,2012-12-31 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6706,2013-12-10 00:00:00 +0000 UTC,2013-12-11 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6678,2010-05-17 00:00:00 +0000 UTC,2010-05-18 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6563,2015-02-15 00:00:00 +0000 UTC,2015-02-16 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6957,2010-04-07 00:00:00 +0000 UTC,2010-04-08 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6768,2017-07-06 00:00:00 +0000 UTC,2017-07-07 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7767,2009-11-10 00:00:00 +0000 UTC,2009-11-11 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7337,2013-01-06 00:00:00 +0000 UTC,2013-01-07 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6866,2016-01-24 00:00:00 +0000 UTC,2016-01-25 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6706,2014-02-11 00:00:00 +0000 UTC,2014-02-12 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6678,2010-06-27 00:00:00 +0000 UTC,2010-06-28 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6957,2010-04-12 00:00:00 +0000 UTC,2010-04-13 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6563,2015-04-12 00:00:00 +0000 UTC,2015-04-13 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6768,2017-08-25 00:00:00 +0000 UTC,2017-08-26 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7337,2013-06-26 00:00:00 +0000 UTC,2013-06-27 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6706,2014-02-25 00:00:00 +0000 UTC,2014-02-26 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7767,2009-12-19 00:00:00 +0000 UTC,2009-12-20 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6957,2010-04-26 00:00:00 +0000 UTC,2010-04-27 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6866,2016-05-21 00:00:00 +0000 UTC,2016-05-22 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6678,2010-07-15 00:00:00 +0000 UTC,2010-07-16 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
